article_id,bias_label,n_comments,duration_hours,early_karma_mean,late_karma_mean,karma_drift,early_comment_len,late_comment_len,karma_slope,first_10_hours
1216562764_llaman-cuelgan-puede-no-ser-equivocacion,1,71,46.11,2.5294117647058822,0.5294117647058824,-2.0,126.6470588235294,270.94117647058823,-0.05083836351441986,0.6222222222222222
1216617818_estos-son-destacados-economistas-evaluaran-crisis,0,37,43.05361111111111,6.0,0.1111111111111111,-5.888888888888889,307.22222222222223,447.0,-0.18752963489805596,1.385
1216633410_audiencia-condena-nanysex-58-anos-carcel-11-delitos-abuso-menores,1,49,160.37,5.916666666666667,0.16666666666666666,-5.75,92.83333333333333,294.3333333333333,-0.14612244897959184,0.08
1216634631_ministerio-abre-dos-expedientes-lasexta-emitir-imagenes-pornograficas-,0,109,24.983333333333334,6.777777777777778,0.5185185185185185,-6.2592592592592595,192.44444444444446,308.5925925925926,-0.08045593550180706,0.06027777777777778
1216659951_quiero-poco-hecho-casi-crudo,1,20,22.76361111111111,1.6,0.6,-1.0,84.4,270.0,-0.059398496240601506,0.8947222222222222
1216675681_criminal-guerra-radovan-karadzic-ha-sido-arrestado-serbia,1,51,20.079444444444444,0.6666666666666666,0.6666666666666666,0.0,37.916666666666664,214.91666666666666,-0.009773755656108598,0.3055555555555556
1216717661_secuestran-empleada-hogar-invitan-amigos-abusar-ella-despues-violarla,1,15,1.4555555555555555,10.0,3.0,-7.0,181.0,255.66666666666666,-0.49642857142857133,1.2241666666666666
1216750333_muere-chica-oro-estelle-getty,1,31,25.1825,3.857142857142857,0.0,-3.857142857142857,100.0,71.0,-0.16008064516129034,1.2130555555555556
1216775057_si-eres-espiritu-da-dos-golpes,1,28,29.536944444444444,1.0,0.2857142857142857,-0.7142857142857143,17.285714285714285,166.71428571428572,-0.0391351943076081,5.701944444444444
1216841964_selectividad-tendra-prueba-oral-idioma,0,47,14.756388888888889,4.454545454545454,0.0,-4.454545454545454,22.545454545454547,144.8181818181818,-0.12569380203515262,0.16583333333333333
1216969579_la-peste-negra-1,1,24,15.8575,1.3333333333333333,0.0,-1.3333333333333333,114.5,94.5,-0.05391304347826087,2.9125
1216977226_policia-cambia-multa-dos-horas-tu-tiempo,1,16,9.387777777777778,2.5,0.5,-2.0,61.0,56.75,-0.2485294117647059,3.343888888888889
1216984675_el-akasvayu-renuncia-a-la-acb,1,26,20.74388888888889,4.166666666666667,0.0,-4.166666666666667,245.16666666666666,306.6666666666667,-0.14119658119658118,0.9158333333333334
1217068070_es-mexico-con-equis,1,98,50.385555555555555,5.083333333333333,0.75,-4.333333333333333,149.95833333333334,282.5833333333333,-0.05592002499218996,0.3175
1217234098_confirma-grafeno-material-mas-fuerte-mundo,0,29,5.294444444444444,14.0,0.5714285714285714,-13.428571428571429,76.14285714285714,87.85714285714286,-0.6123152709359605,1.4544444444444444
1217237836_adjudica-constructora-tienda-ensaimadas-aeropuerto-palma,0,49,35.735277777777775,3.3333333333333335,0.5,-2.8333333333333335,134.33333333333334,309.0833333333333,-0.07061224489795918,0.39805555555555555
1217239319_solbes-dinero-contribuyentes-no-esta-para-ayudar-determinadas-empresas,0,54,10.8925,5.846153846153846,0.0,-5.846153846153846,185.3846153846154,270.84615384615387,-0.13600152468076998,0.34833333333333333
1217275062_callar-boca-163-millones-euros,0,40,16.88138888888889,6.1,0.3,-5.8,114.7,225.0,-0.19943714821763606,0.3175
1217318487_maltratadas-maten-parejas-solo-seran-acusadas-homicidio,0,37,30.595,3.6666666666666665,0.0,-3.6666666666666665,169.88888888888889,230.44444444444446,-0.15173067804646748,0.10194444444444445
1217335987_alcalde-padul-va-botellon-para-pedir-jovenes-uso-papeleras,1,51,23.896944444444443,3.75,0.08333333333333333,-3.6666666666666665,150.83333333333334,234.0,-0.0909502262443439,0.5508333333333333
1217339187_zarzalejos-dixit-tecnicamente-losantos-ya-difamador,1,20,20.11722222222222,5.8,0.8,-5.0,53.4,132.0,-0.37067669172932327,10.084166666666667
1217340058_casi-mitad-alumnos-alemanes-cree-rda-no-fue-dictadura,1,63,29.280277777777776,6.333333333333333,0.5333333333333333,-5.8,297.0,249.73333333333332,-0.10824692780337943,0.6405555555555555
1217347834_petroleo-cae-fuerza-opep-no-descarta-precios-80-dolares,0,78,29.48111111111111,4.0,0.0,-4.0,107.94736842105263,278.2105263157895,-0.07275003477535123,0.08805555555555555
1217434135_area-metropolitana-barcelona-vuelve-batir-record-ahorro-agua,1,39,32.2,4.333333333333333,1.1111111111111112,-3.222222222222222,112.55555555555556,338.8888888888889,-0.16518218623481784,1.0258333333333334
1217436040_manana-ultimo-programa-clasicos-populares,0,39,25.030833333333334,3.111111111111111,0.0,-3.111111111111111,79.33333333333333,118.33333333333333,-0.12226720647773277,1.3466666666666667
1217456885_el-principito-cumple-65-anos,1,42,31.045277777777777,2.6,0.1,-2.5,45.8,84.1,-0.08248926343084029,1.8594444444444445
1217500807_microsoft-podria-estar-trabajando-futuro-sin-windows-proyecto-midori,0,73,100.47805555555556,3.611111111111111,0.2222222222222222,-3.388888888888889,84.94444444444444,547.6666666666666,-0.05405405405405406,0.4558333333333333
1217505158_fallece-bebe-olot-quedar-olvidado-maletero-coche,1,113,22.768055555555556,4.464285714285714,1.1785714285714286,-3.2857142857142856,131.89285714285714,319.10714285714283,-0.04628551467163484,0.09972222222222223
1217506778_protestas-podio-podrian-repetirse-40-anos-despues-mexico,0,29,29.24361111111111,0.7142857142857143,0.7142857142857143,0.0,72.0,149.28571428571428,-0.02413793103448276,1.1894444444444445
1217519315_recurso-contra-canon-digital-ante-audiencia-nacional,0,27,45.67444444444445,3.8333333333333335,0.6666666666666666,-3.166666666666667,80.66666666666667,554.5,-0.2032967032967033,0.8630555555555556
1217550508_ingredientes-nuevos-complementos-postres-happy-meal,1,55,32.71083333333333,4.769230769230769,0.0,-4.769230769230769,52.69230769230769,119.3076923076923,-0.10324675324675323,0.6022222222222222
1217576957_crisis-inmobiliaria-durara-como-minimo-cuatro-anos-sera-tan-dura-como-,0,50,31.77138888888889,4.583333333333333,0.0,-4.583333333333333,189.41666666666666,226.41666666666666,-0.12220888355342137,0.7311111111111112
1217579118_microsoft-telefonica-ejercito-buscan-talentos,0,41,69.88472222222222,2.5,0.1,-2.4,105.6,144.7,-0.08257839721254355,0.31444444444444447
1217579480_sony-siempre-puedes-bajarte-juegos-psp-bittorrent,0,52,29.967222222222222,3.3846153846153846,0.07692307692307693,-3.3076923076923075,169.69230769230768,266.61538461538464,-0.08426534619653378,0.5722222222222222
1217671498_dgt-estudia-preguntar-ciudadanos-donde-poner-radares,0,64,57.01305555555555,3.9375,0.375,-3.5625,258.3125,350.5625,-0.07431318681318681,0.13416666666666666
1217756190_antonio-chamorro-experto-marketing-ecologico,0,25,23.058888888888887,7.666666666666667,2.0,-5.666666666666667,356.6666666666667,274.3333333333333,-0.32923076923076916,10.768888888888888
1217764870_morales-crea-tres-universidades-indigenas-para-descolonizar-bolivia,1,63,30.455833333333334,9.666666666666666,0.6,-9.066666666666666,264.73333333333335,246.33333333333334,-0.17996351766513058,1.3163888888888888
1217767737_soldados-britanicos-ejecutaron-menos-20-prisioneros-iraquies-despues-h,1,38,20.595277777777778,3.888888888888889,0.1111111111111111,-3.7777777777777777,196.0,329.22222222222223,-0.1337126600284495,1.3325
1217785068_entre-tuxes-pepinos-cierra-indefinidamente,1,44,32.61944444444445,1.0909090909090908,0.18181818181818182,-0.909090909090909,323.1818181818182,311.09090909090907,-0.07026074700493305,1.1294444444444445
1217836781_reciclaje-va-calando-entre-espanoles,0,34,27.857222222222223,2.0,0.125,-1.875,190.75,363.25,-0.06539343009931246,0.2613888888888889
1217917168_mi-empresa-75-sufren-autismo,1,24,31.650833333333335,2.1666666666666665,0.0,-2.1666666666666665,215.5,163.83333333333334,-0.11565217391304347,1.8947222222222222
1217920203_retiran-multa-caso-extrema-necesidad,1,33,5.100833333333333,6.625,0.875,-5.75,185.5,428.875,-0.259692513368984,0.5030555555555556
1217934191_que-es-el-efecto-bilbao,1,46,82.575,5.909090909090909,0.6363636363636364,-5.2727272727272725,237.9090909090909,380.0,-0.13919210607462226,0.6366666666666667
1217935629_limitador-velocidad-salvaria-muchas-vidas,0,116,43.59166666666667,7.689655172413793,0.27586206896551724,-7.413793103448276,218.48275862068965,389.1034482758621,-0.09132741321646869,0.11527777777777778
1217950859_barril-petroleo-cae-hasta-118-dolares-precio-mas-bajo-desde-mayo,0,44,23.636944444444445,1.5454545454545454,0.0,-1.5454545454545454,143.8181818181818,259.3636363636364,-0.04390415785764623,0.22027777777777777
1217959083_prohibidas-reuniones-3-mas-personas-parques-novara-italia-eng,1,76,22.628611111111113,10.947368421052632,0.5789473684210527,-10.368421052631579,134.1578947368421,159.21052631578948,-0.18713602187286396,0.1527777777777778
1218032983_zapatero-voy-parir-en-embajada,1,68,43.76916666666666,6.529411764705882,0.8823529411764706,-5.647058823529411,145.88235294117646,290.8235294117647,-0.1223422529297248,0.1947222222222222
1218046647_television-digital-futuro-provendra-internet-via-p2p,0,25,15.15,2.0,0.0,-2.0,59.0,130.16666666666666,-0.09076923076923077,3.692222222222222
1218093834_encuentran-muerto-oso-pardo-cantabrico-disparo,1,77,51.77972222222222,5.0,0.6842105263157895,-4.315789473684211,145.6315789473684,422.36842105263156,-0.06969346443030654,0.4047222222222222
1218101397_casi-que-voy-coger-el-ascensor,1,26,9.191666666666666,3.8333333333333335,0.6666666666666666,-3.166666666666667,94.5,60.333333333333336,-0.15247863247863247,0.3383333333333333
1218107378_psoe-quiere-todas-televisiones-autonomicas-vean-toda-espana,1,121,22.960277777777776,5.366666666666666,1.0,-4.366666666666666,121.46666666666667,251.53333333333333,-0.05289933613331527,0.044444444444444446
1218108969_amnistia-internacional-considera-inaceptable-coe-prohiba-atletas-habla,0,38,8.570555555555556,2.111111111111111,0.2222222222222222,-1.8888888888888888,117.55555555555556,301.22222222222223,-0.060291060291060294,0.1922222222222222
1218118282_hallan-escritos-porno-de-kafka,1,38,6.896944444444444,3.4444444444444446,0.2222222222222222,-3.2222222222222223,129.66666666666666,91.55555555555556,-0.1641317430791115,0.2608333333333333
1218131388_restaurante-gran-bretana-debe-cambiar-vasos-sirve-cerveza-debera-pagar,0,36,20.981666666666666,5.0,0.5555555555555556,-4.444444444444445,120.77777777777777,107.11111111111111,-0.1324324324324324,0.23666666666666666
1218134561_fallece-trabajador-expo-tras-caer-techo-palacio-congresos,1,15,14.377222222222223,0.0,0.6666666666666666,0.6666666666666666,62.0,387.6666666666667,0.06071428571428571,11.081388888888888
1218206430_menos-4-aviones-rusos-derribados-decenas-soldados-muertos-georgia,1,74,30.049166666666668,3.6666666666666665,1.5555555555555556,-2.1111111111111107,154.38888888888889,329.6111111111111,-0.04670862643465383,0.14888888888888888
1218212315_juegos-olimpicos-inaugurados-espectacular-ceremonia,1,88,12.6875,3.5,0.22727272727272727,-3.272727272727273,126.45454545454545,173.95454545454547,-0.045252016484097074,0.10333333333333333
1218243295_sin-huellas-del-exodo,1,166,138.13166666666666,4.7073170731707314,1.1219512195121952,-3.585365853658536,122.1219512195122,128.609756097561,-0.028177161558591467,3.9219444444444442
1218376826_atrapabrumas-como-obtener-agua-partir-brumas,1,20,21.802222222222223,1.2,0.2,-1.0,194.2,274.6,-0.07067669172932331,4.454444444444444
1218391949_llegan-perseidas-maximo-madrugada-11-12-agosto,1,24,22.79,1.1666666666666667,0.3333333333333333,-0.8333333333333335,96.0,116.83333333333333,-0.05173913043478261,2.0922222222222224
1218407690_politicos-marbella-acuden-cumpleanos-capo-mafia,1,47,37.06333333333333,3.1818181818181817,0.18181818181818182,-3.0,122.72727272727273,148.8181818181818,-0.08915356151711377,1.1847222222222222
1218481769_sabado-habra-eclipse-total-luna,0,25,28.41138888888889,1.5,0.3333333333333333,-1.1666666666666667,161.5,172.5,-0.06769230769230769,3.263333333333333
1218533006_eolicas-no-gracias,1,62,155.69694444444445,6.666666666666667,0.4666666666666667,-6.2,168.46666666666667,232.26666666666668,-0.12870489285084738,0.4822222222222222
1218536793_no-cantaba-pero-era-muy-mona,1,67,24.6625,4.9375,0.4375,-4.5,83.0,199.25,-0.08105195945406657,0.5575
1218544540_muere-hombre-caer-cuando-bajaba-sabana-hasta-piso-unos-amigos-habian-d,1,54,26.231666666666666,7.846153846153846,0.38461538461538464,-7.461538461538461,70.23076923076923,149.46153846153845,-0.15334476843910805,0.08777777777777777
1218552161_no-firma-acuerdo-sino-estafa-pueblo,0,26,15.901666666666667,4.666666666666667,0.0,-4.666666666666667,65.83333333333333,85.5,-0.24102564102564103,1.7247222222222223
1218576300_politicos-callan-ante-tortura-toros,1,218,39.562222222222225,3.7222222222222223,1.0555555555555556,-2.666666666666667,307.8333333333333,268.3333333333333,-0.015191678312403823,0.49
1218592149_perro-permance-6-semanas-junto-cuepro-sin-vida-amo,1,48,84.53777777777778,5.083333333333333,0.25,-4.833333333333333,95.08333333333333,131.66666666666666,-0.12597698653929656,6.101944444444444
1218621068_no-firma-acuerdo-sino-estafa-pueblo,1,31,23.416666666666668,5.285714285714286,0.2857142857142857,-5.0,170.85714285714286,382.85714285714283,-0.20806451612903226,1.1208333333333333
1218623609_mujer-pillada-coche-sin-capota-ni-nada-nl-nsfw,1,107,30.71527777777778,8.076923076923077,0.38461538461538464,-7.692307692307692,49.19230769230769,88.61538461538461,-0.08995082192049217,0.16416666666666666
1218638158_sabes-cual-ciudad-mas-cara-mundo,0,44,22.238055555555555,2.272727272727273,0.18181818181818182,-2.0909090909090913,106.54545454545455,103.0,-0.05630725863284003,0.4444444444444444
1218644686_confirmado-sexta-adaptara-vida-mas-triste-television,0,32,44.08722222222222,3.375,0.5,-2.875,64.375,150.625,-0.11033724340175953,2.8088888888888888
1218650356_vacuna-contra-cancer-cuello-utero-sera-gratis-toda-espana-partir-septi,0,55,42.96388888888889,3.6153846153846154,0.23076923076923078,-3.3846153846153846,103.07692307692308,640.4615384615385,-0.07727272727272727,0.4866666666666667
1218716883_caricaturista-danes-declara-ateo-muestra-dispuesto-compadecer-ante-jus,1,69,35.98444444444444,2.588235294117647,0.29411764705882354,-2.294117647058824,41.294117647058826,55.76470588235294,-0.03251735476799415,0.28583333333333333
1218719734_tarifa-dos-policias-locales-detienen-surfista-agua-doc,1,44,30.34,5.363636363636363,0.09090909090909091,-5.2727272727272725,112.0,301.72727272727275,-0.151092318534179,0.8488888888888889
1218816066_levantan-autobus-habia-atropellado-embarazada-salvan-vida-bebe-nueva-y,1,21,16.503055555555555,2.4,1.2,-1.2,58.2,815.6,-0.08311688311688312,0.8608333333333333
1218827947_policia-inglesa-retira-juego-mesa-guerra-contra-terror-porque-contiene,1,36,95.11527777777778,4.666666666666667,0.3333333333333333,-4.333333333333334,109.33333333333333,264.22222222222223,-0.16293436293436298,0.2125
1218875630_es-hora-de-aceptar-eutanasia,1,33,13.853333333333333,2.625,0.875,-1.75,83.75,284.125,-0.06183155080213905,3.3625
1218878517_agreden-pareja-hacer-fotos-vaquilla-muerta-durante-festejos,1,49,59.54833333333333,8.916666666666666,0.16666666666666666,-8.75,128.66666666666666,151.16666666666666,-0.25132653061224486,0.8066666666666666
1218905858_peticion-para-peliculas-series-tambien-sean-version-original-subtitula,0,112,54.435,4.571428571428571,0.5714285714285714,-4.0,184.07142857142858,357.75,-0.04667799911162743,0.13805555555555554
1218912037_y-la-foto-finish-de-phelps,1,72,26.032222222222224,3.2222222222222223,0.6111111111111112,-2.611111111111111,134.44444444444446,253.77777777777777,-0.0631712650331211,0.15861111111111112
1218924251_esta-noche-puede-ver-ultimo-eclipse-luna-ano-foto,0,21,25.429444444444446,1.0,0.2,-0.8,100.2,235.8,-0.05324675324675325,1.3947222222222222
1218977904_piden-siete-meses-para-mujer-agredir-novio,1,47,13.461666666666666,19.545454545454547,1.0,-18.545454545454547,203.63636363636363,309.45454545454544,-0.5198889916743756,0.28444444444444444
1218994485_menos-5-muertos-28-heridos-accidente-autobus-oropesa-mar,0,17,5.405,4.5,0.0,-4.5,148.0,130.5,-0.2867647058823529,0.7461111111111111
1219063706_intento-suicidio-adolescente-saudi-para-no-casarse-hombre-75-eng,1,31,6.5841666666666665,3.4285714285714284,0.2857142857142857,-3.142857142857143,40.142857142857146,255.57142857142858,-0.14516129032258066,0.7269444444444444
1219067110_angel-david-rodriguez-usain-bolt-no-queria-batir-record-mundo,0,46,35.57,2.0,0.09090909090909091,-1.9090909090909092,81.54545454545455,443.8181818181818,-0.05871106999691642,0.2247222222222222
1219071768_coe-recurrira-oro-danes-49er-ante-tribunal-arbitraje-deportivo,0,52,22.43638888888889,6.230769230769231,0.46153846153846156,-5.769230769230769,221.69230769230768,245.3846153846154,-0.1637069922308546,0.2827777777777778
1219073946_si-ninos-pudieran-vender-no-abandonarian,1,117,48.66305555555556,5.275862068965517,0.7931034482758621,-4.482758620689655,196.06896551724137,710.1034482758621,-0.0497909454659893,0.05333333333333334
1219084659_tienen-libre-albedrio-particulas-subatomicas,1,79,15.015833333333333,3.0526315789473686,0.15789473684210525,-2.8947368421052633,156.6315789473684,311.7368421052632,-0.03936222005842259,0.16444444444444445
1219133018_cristianos-americanos-no-abandonaran-aeropuerto-hasta-china-les-devuel,0,78,27.47888888888889,3.789473684210526,0.3684210526315789,-3.4210526315789473,80.0,184.89473684210526,-0.05647517039922102,0.18305555555555555
1219136772_pais-yahoo-abre-meneame-todos-internautas,0,46,18.148333333333333,6.0,0.18181818181818182,-5.818181818181818,89.72727272727273,67.0909090909091,-0.1347517730496454,0.45694444444444443
1219138466_no-es-real,0,48,33.368611111111115,3.25,0.3333333333333333,-2.9166666666666665,122.5,305.6666666666667,-0.07571645679548415,1.9816666666666667
1219138733_ver-quien-valiente-organiza-huelga-general-esta-crisis,0,74,39.978611111111114,8.666666666666666,0.3888888888888889,-8.277777777777777,236.33333333333334,367.22222222222223,-0.1407774898185857,0.3016666666666667
